what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148358163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148362571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148364031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148366128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148368106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148371662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148373036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148374935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148379196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148383720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148384857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148386579
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1380148389000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148393270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148394371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148417922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148422775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148424024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148429209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148431473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148441551
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148446910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148465527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148465680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148473711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148474359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148476136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148480469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148494240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380148496990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380148497939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148498547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148500298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148501917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148512107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148514215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148516291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148517650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148522310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148523310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148531643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380148533221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148533835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148535175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148539265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148548312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380148559994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380148563506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380148569158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148570057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148574092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148575566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148577397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148586346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148601785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380148604264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380148605436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148605639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148607380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148610565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148621337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148623233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148628354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148634576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148636148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148639080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148644270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148645597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148647094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148660491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148666889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148668203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148673036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148679024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148681827
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148681827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148682726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148683624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148687816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148691657
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380148702936
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148703127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148703184
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380148707291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148707488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148715767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148717261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148723378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148726626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148729741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380148732133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148735703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380148738067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380148740774
