what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381426956866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381426963936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381426966871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381426967704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381426970167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381426972321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381426973533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381426978932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381426985509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381426987607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381426992147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381426993304
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381427015327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427031524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427035495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427035517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427058022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427062483
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427063459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427063486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427069318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427079772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427080974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427086527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427088260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427094054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427203735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427204433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427207053
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427209394
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1381427219549
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427219809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427219841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427238373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427301603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381427307462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381427311083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427312144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427312327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427316104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427323323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1381427328983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427339522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427342743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427342883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427343047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427343218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427343406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427343863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427344230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427344607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427344990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427345409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427345765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427346158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427346507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427346830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427347165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427347501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427348397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427359175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427376856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427379664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427379750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427381097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427383270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427383386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427391104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427405291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427424638
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1381427427653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427444054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427446876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1381427454375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427465376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381427477429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381427478130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427478954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427481057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427482308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381427485588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381427487885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427489722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427492324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427494986
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381427495784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427502217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427507467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427537266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427539162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427539721
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427542323
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427542521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427542563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427557069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427584296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427590463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427590676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427590869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381427591317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427591908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427593774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427617222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427623347
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427623349
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427624069
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427624673
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427625385
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427625385
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427630026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427630047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427651682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427653720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427653818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427654684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381427657040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427693860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427699755
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427716956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427719407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427729438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427733490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427736268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427736531
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1381427740148
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1381427740236
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1381427740267
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1381427740392
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1381427740439
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1381427740580
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1381427740799
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1381427740893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427741525
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427741547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427742459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427743315
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381427743323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427745620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427805474
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427806808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427808802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427812550
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427812556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427814942
error,log,,,"Internal Error",1381427818709
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/PlayerView'.",1381427818710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427825291
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427825300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427827622
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427830562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427837484
error,log,,,"Internal Error",1381427843877
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/PlayerView'.",1381427843878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427857128
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427857135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427858550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427866924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427870241
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427870256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427872459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427889248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427913183
error,log,,,"Internal Error",1381427918485
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/TeamView'.",1381427918486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427921568
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427921580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427929564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427935146
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427935153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427938714
error,log,,,"Internal Error",1381427943511
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/PlayerView'.",1381427943512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427945954
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427945962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427950252
error,log,,,"Internal Error",1381427954463
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/PlayerView'.",1381427954464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427955960
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427955967
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381427955991
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1381427956029
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381427965610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427969341
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1381427977031
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1381427977070
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1381427977139
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1381427977156
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1381427977185
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1381427977227
error,log,,,"Internal Error",1381427978554
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/TeamView'.",1381427978555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427979941
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427979948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427984551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427995337
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381427995344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381427998787
error,log,,,"Internal Error",1381428003627
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/TeamView'.",1381428003628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428005374
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381428005384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428011033
error,log,,,"Internal Error",1381428017329
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/PlayerView'.",1381428017330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428018495
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381428018502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428024110
error,log,,,"Internal Error",1381428030042
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/PlayerView'.",1381428030043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428030987
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381428030993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381428040026
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381428043844
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381428044053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381428044097
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381428049446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381428049627
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381428051433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428057601
error,log,,,"Internal Error",1381428061787
error,log,,,"A resource exists with a different case: '/Olympiade/src/ui/TeamView'.",1381428061788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428063325
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1381428063332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428069563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428077310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428080903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428098246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428102417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428103558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428116819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428124567
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1381428124574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428132620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428133619
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1381428133625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428135046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428136558
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381428153481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381428157855
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381428160430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428161535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381428162344
