what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142019404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142021901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142025127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142036402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142044347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142045840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142050463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142059009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142060099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380142062223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142068003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142075004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142077867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142077963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142079482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142080325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142080819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142083596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142093803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142095279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142097433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142100148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142100431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142100753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142101008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142107365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142108455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142108946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142111114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142116866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142118243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142123522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142139789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142141114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142144783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142146846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142147963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142160044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142170590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142172360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142173547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142179113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142181778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142183404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142185786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142187446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142193670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142200254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142201626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142202101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142206112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142209650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142210510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142211011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142212403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142214438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142221075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142222505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142237172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142239658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142240799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142242556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142244701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142245984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142250832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142255273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142256458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142258468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142260653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142261876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142263384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142265241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142266411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142269625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142270744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142281792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142290639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142291303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142291541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142292078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142292293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142292826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142293092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142293771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142294477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142299814
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380142302212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142303771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142317404
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142317478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142317556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380142323586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142324727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142324893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380142329555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142338489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142341147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142346513
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1380142351883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142352642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142353627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142355748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142357938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142359549
activated,view,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1380142361492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142361519
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1380142362503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142362533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380142373564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142376457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142386357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142387572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142391336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142392854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142394240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142394821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142397870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142402896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142408065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142409365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142411587
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380142411601
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142415839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142431844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142439869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142440999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142441423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142441975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142454993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142456556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142457411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142473975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142477090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142488964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142490096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142492171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142492775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142493536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142501060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142504933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142505016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142505553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142508635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142509345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142516321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142517644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142527521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142528935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142536071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380142543102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142543762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142543921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142545116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142546865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380142551676
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142554118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142570791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142572101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142573347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142573719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142576015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142577297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142578656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142579850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142580505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142582733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142583277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142585669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142586011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142588025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142592582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142604425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142606401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142607760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142609504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142612092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142620307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142633788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380142648198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142650630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142651426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142653510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142656672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142657104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380142658259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142664544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142667084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142668131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142672517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142676218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380142684067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142685810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142687215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142695685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142707492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142715066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142717401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142717438
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142717438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142719787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380142721764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142724831
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380142731759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142733569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142734319
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380142737543
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142737736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142737816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142744882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142746550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142749903
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380142754694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380142754849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142771122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380142773535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380142774572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380142778161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142780562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142780734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380142783931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142784527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380142784688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380142785308
