what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143008838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143016901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143018991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143020824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143059072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143061090
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1380143064300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143065066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143065931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143066007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143067588
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143067654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143067730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143077880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143080983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143082485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380143084101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143084525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143085228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143097155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143099758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143101495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143103477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143107947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143114376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143119483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143124564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143124648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143125185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143135067
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1380143137652
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1380143140350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380143147544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143149539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143151891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143163857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143167265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143184923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143185009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380143187358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143188235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143190941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143201594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380143203416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143204531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143207818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143212684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143220601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143230851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143231863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143232029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143238094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143242460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143242614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143244042
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380143248678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143250787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143261529
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143261619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143261682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143266426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143277675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143286848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143286984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143287010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143288968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143290037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143291291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143299898
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380143302153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143304833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143306605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143310151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143319996
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1380143320003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143323221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143323348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143323371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143326438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143330711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143333554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143340427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143344077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380143354892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143356827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143362933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143366220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143369847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380143375284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143375919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143378296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143378960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143382878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143384662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143394228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143400312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143401700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143402202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143415573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143426416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143433979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143434138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143435728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380143438174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143438759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143442305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143443327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143444826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380143455360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143456620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143462560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143463419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143463586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143464855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143475209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143477906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143479962
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143479966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143480543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143493238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143494137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143494292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143495892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143499660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143500333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143501644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143502115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143503798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143512957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143517160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380143525504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143526579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143530998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143532517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143532681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143542021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143544227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143547541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143562892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143564130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143566640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143571597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143572553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143574460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380143576652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143583477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143585257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143588860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143592525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143593499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143596247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143599040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143602037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143612468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143612619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143628210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143631064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143631153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143631758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143633901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143636352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143639135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380143641791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143642157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143644128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143645182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380143646451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143651451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143653491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143654712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143655599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143656057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143658412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143665395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143667443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143669164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143673402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143674798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143677239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143679778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143681442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143683044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143684446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143686467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143687249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143689489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143691725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143696505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143699337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143700654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143704115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143706727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143712708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143714226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143717983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143719404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143723220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143724826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143726855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143730781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143732253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380143735899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380143736532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380143741521
