what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380389465654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389466404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389468324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389474970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380389488236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380389488601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389495811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389501056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389502496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389516527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380389525364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380389528254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389529129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389532499
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380389533419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389538419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389543219
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389543564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389543584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389544914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389549724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389556944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389560934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389567474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389567489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389570309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389570399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389570419
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389571884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389572449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389577589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389584494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389595359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389596359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389602794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389605514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389605599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389606959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389610004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389618239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389618344
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389618394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389618409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380389630764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389633404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389648364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380389651789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380389653064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389654034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389659989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389667709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389685319
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380389690289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389692569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389701624
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1380389701629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389704274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389711644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380389713554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380389715249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389717044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389723359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389723429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389725319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389730524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389736634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389736719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389742429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389747054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389749874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389749944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389751004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389755729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389755814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380389760444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380389762364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389763124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389769219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389770509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389771734
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1380389779254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389781499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389785054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389791485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389797231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389836021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380389839611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380389840771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389845781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389848011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380389851351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389852571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389852766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380389855696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389856461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389856611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389862246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380389865931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389867446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389867626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389874806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389884901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389886976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389887061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389887591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380389892341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389893266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389893431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380389895166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389895791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389895941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389906271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389908966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389931157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380389944217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380389950222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389951272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389951437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389953027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380389961877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380389962637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380389966287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389972302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389981942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389994852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389996897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380389996967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380389997312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380389999127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380390001302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390002082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390007932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390008887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390009062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390011052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390015687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380390019932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380390020912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380390022972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380390024297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390024992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390034517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390036207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390036307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390036632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390048757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390057622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390058312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390058457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390061842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390061987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390063877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390066512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390071697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390077738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390078519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390092744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390105844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390107259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390113850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390118561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390127051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390135656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390135816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390141481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390143096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390146292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390149518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390150968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390151108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390157413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390159068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390164254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390170890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390172485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390183285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390191286
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380390193917
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390194097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390194122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390200427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390210402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390212532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390214102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390214202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390214477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390216042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390227733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390232754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390235349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390236799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390243875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390251836
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390258081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390261991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390266541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390274176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390275926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390277591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390283057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390286958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390289563
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380390292678
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390292918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390292958
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390298603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390337208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390339248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390340298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390340773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390362829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390386820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390388345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390388505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390394660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380390402180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390403105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390403275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390404715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390407205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390413586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390418567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380390428042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380390429802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390430092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380390433712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380390434107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390438482
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1380390443862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390444722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390446477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390452183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380390455404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380390463399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380390464164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380390478984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380390481134
